transaction_id,product_id,customer_id,store_id,quantity,price,timestamp
1719,182,,1,-1,77.22,2026-07-20T19:28:31.095787
1720,40,771dfb5e-20c8-4a35-8c6a-b1e4379bac70,6,-1,98.57,04-07-2026 17:32:18
1721,8,046f3679-e175-495c-943d-482e8f8c79bd,8,1,47.44,09-05-2026 16:47:01
1722,59,,5,-1,70.84,01-06-2026 13:38:35
1723,65,,10,1,-1.17,2026-03-02T18:59:53.670470
1724,216,5bc12acf-1a6a-42b4-9055-52cc066adccd,10,2,17.69,2026-04-23T02:31:48.334728
1725,98,4a416ba7-182b-4973-9330-1225ddfc66ec,6,2,-3.3,27-06-2026 15:33:30
1726,258,0a2cb0ba-530d-4b68-a87f-8dbd45c9e6c9,8,-1,99.9,11-01-2026 01:21:30
1727,211,,6,-1,39.71,14-08-2026 07:39:52
1728,59,cc0721af-7fd3-4a62-8418-be66c99bb033,8,2,34.18,2026-01-10T02:59:07.576856
1729,278,,7,2,83.73,22-05-2026 19:18:11
1730,146,b00f7b24-bb56-4bf6-9dea-065bd74480f1,2,1,4.41,2026-06-13T05:41:49.730211
1731,211,f540e966-f78b-4dbc-9f8f-db98a9384ac5,8,-1,73.93,2026-05-10T14:45:38.867494
1732,228,7d9837fa-45c7-4359-bcde-5434557f90a4,5,2,17.25,10-05-2026 08:13:51
1733,283,,2,1,84.92,2026-07-21T14:02:51.845963
1734,180,,7,-1,68.9,04-08-2026 05:51:17
1735,4,,4,-1,24.78,15-01-2026 18:14:41
1736,158,,4,1,89.52,05-06-2026 19:16:31
1737,17,c579b364-6789-4665-977c-ba53c01e0ac1,1,1,78.0,31-03-2026 04:53:24
1738,172,dfab99e4-4792-4bd5-9e76-b98c65925b00,10,2,20.39,11-04-2026 14:46:23
1739,99,,1,-1,40.06,07-07-2026 08:15:40
1740,89,,6,-1,11.64,2026-04-13T18:46:08.069189
1741,51,db0c01b2-3c05-47af-90d1-1ae64b2ec964,9,1,61.3,16-05-2026 16:30:32
1742,134,13d2d3b3-927a-46c2-a6a5-682b92bb301e,6,1,4.79,2026-05-11T23:52:25.559202
1743,224,4e36c976-452a-43fc-b87e-47d72e990f48,10,1,-2.08,2026-01-01T16:44:15.927437
1744,293,,1,-1,72.09,20-02-2026 15:06:23
1745,184,44dc4df2-60d1-4e14-992b-4904bc9b73cc,4,-1,89.28,21-01-2026 03:17:48
1746,100,96a56e58-0e09-4b0b-a530-0bb06142df33,7,2,64.22,05-01-2026 01:56:49
1747,43,26ff01ce-0c82-484a-8bdf-0c4dc4d9bc9a,1,-1,98.4,2026-02-10T05:41:10.181038
1748,57,,10,1,6.24,14-07-2026 21:21:50
1749,135,91a0811d-bcf8-4df6-9208-b3b55e3d9199,2,1,46.9,17-04-2026 22:31:49
1750,107,,2,2,78.52,07-04-2026 02:12:15
1751,38,,2,1,67.17,25-07-2026 09:28:45
1752,161,,3,1,26.37,2026-04-02T13:20:10.662020
1753,291,b9e6b3be-e765-41a3-9942-75d940f8c3f9,2,2,99.34,04-02-2026 18:21:45
1754,280,463f9af6-77c7-4077-aa07-9c44c3d3bde8,3,-1,72.88,2026-07-27T04:30:10.041994
1755,99,cc40093e-9932-477c-803b-90124c9621a9,9,1,49.39,2026-03-20T22:19:12.871032
1756,111,,2,1,-1.9,2026-02-13T17:24:17.923263
1757,113,487943ee-69ff-4918-bb66-87e24b1593cf,3,2,23.73,2026-03-10T02:47:36.391171
1758,48,,9,-1,25.9,17-07-2026 09:01:50
1759,224,,4,2,13.16,17-06-2026 03:32:38
1760,202,b77b9ec0-7fed-4d17-a5b4-2ca7010dcf1e,10,-1,27.72,2026-01-05T01:13:04.712043
1761,250,,8,2,57.61,16-04-2026 19:21:39
1762,164,fa7df67b-ed9f-49b8-9a91-9f5be2387e9e,10,2,40.08,05-06-2026 08:40:58
1763,192,a060d080-114a-4dad-9b4a-7d6cb2aa0f33,8,1,88.39,14-07-2026 06:58:50
1764,210,,10,-1,94.79,04-06-2026 15:19:05
1765,204,4445b24f-d09d-4774-893b-0bf25fcf2e39,2,1,79.95,28-04-2026 05:45:23
1766,96,,4,1,17.59,11-07-2026 07:08:58
1767,191,aab5bf18-c880-4be1-8860-e8d17004c1b9,6,1,-3.99,2026-05-05T22:24:28.306741
1768,169,17e96c99-1810-4b71-85f6-8cbe13ae4fd4,8,-1,78.5,2026-03-16T11:43:31.962999
1769,288,82441aa1-6141-427e-a7b8-27897b5a7d7f,7,2,58.19,2026-06-20T13:50:52.326780
1770,53,,10,-1,2.86,26-06-2026 16:33:56
1771,223,,6,1,15.7,22-03-2026 18:21:56
1772,256,8356cb12-5398-4d05-9377-76f34bc1f5d8,5,2,7.52,20-06-2026 06:33:05
1773,88,,10,2,19.82,2026-07-16T20:39:43.752072
1774,146,9670ce84-5745-4b8c-8ac3-ca8e98965645,10,1,90.72,04-01-2026 06:33:06
1775,68,,1,-1,91.39,2026-04-20T03:09:20.432441
1776,173,27a007a2-4ba9-4de6-bb3b-f56301c99385,2,2,4.99,05-07-2026 11:26:48
1777,155,,6,2,37.04,01-02-2026 03:16:53
1778,253,64f86064-7dc1-415c-a722-bff843db0c97,7,2,68.13,07-05-2026 21:36:02
1779,253,285aa3b1-6b2c-46d8-935c-84c913cb7e9b,6,-1,5.79,2026-06-27T18:02:21.659383
1780,25,e72c91f9-1204-4ee6-b00d-dbcb128c2d79,3,1,99.32,13-05-2026 16:41:20
1781,116,6422cbaf-b965-4583-b408-16325753fca0,2,1,71.03,15-02-2026 23:41:47
1782,276,139d860f-06f9-408c-9b29-9d123accb469,1,2,87.75,2026-04-18T08:39:38.841680
1783,57,875e8956-ae25-4dc2-89e1-1ea2c78bd315,5,1,22.69,03-01-2026 00:12:34
1784,139,33da046a-1ec6-46b4-b23b-aa1f3f0201a3,3,-1,43.37,2026-05-22T06:51:10.282476
1785,164,29561d63-91b1-4662-92d0-7c9021481508,10,2,61.87,2026-01-31T03:00:00.738267
1786,268,7be50ea3-dfa7-4134-b3ec-2e6d5cc23767,10,2,64.43,11-05-2026 00:09:00
1787,165,,4,1,22.7,12-08-2026 01:51:42
1788,43,,9,1,64.25,2026-06-03T23:59:18.233751
1789,40,05adae90-7d54-43d9-9b16-36e6facf6290,8,1,17.31,2026-05-31T01:24:46.443331
1790,240,,4,2,5.98,2026-06-17T06:04:39.187827
1791,271,,5,-1,42.67,2026-07-19T21:54:46.206970
1792,259,89a356d4-f08c-4859-bf3f-89590dbc656e,3,1,91.25,23-04-2026 22:41:57
1793,232,8eac5238-2bf3-4cdc-87d1-bf168b0a8d3a,7,1,2.21,26-02-2026 01:15:40
1794,85,,10,-1,5.72,31-03-2026 00:51:19
1795,55,c7244ec9-590b-4daa-a76e-9079557ce8a2,4,1,88.88,2026-04-16T22:58:02.783226
1796,137,d28fb565-07a5-4506-b1da-c6eb700dc8f2,8,-1,50.74,21-03-2026 18:29:54
1797,136,ccd2649b-1163-47fa-8a40-46b335d5cb4c,9,1,32.21,2026-04-29T23:13:01.771738
1798,78,,9,2,48.33,2026-01-03T22:04:47.781815
1799,226,,6,1,0.16,04-03-2026 14:52:50
1800,217,e9210212-184e-477a-97b5-b0eeb33c3bfe,5,1,37.28,13-01-2026 03:57:10
1801,272,,9,2,6.46,2026-07-12T19:39:44.562641
1802,128,3471f9e9-7ea8-4d85-924f-2e6c06756fc5,4,1,0.58,2026-04-05T12:36:03.250668
1803,295,,4,1,50.87,29-04-2026 11:20:48
1804,116,,7,2,5.64,06-03-2026 16:19:08
1805,254,b2be144d-c497-4860-a606-483386f7e75e,3,1,31.5,09-03-2026 11:29:05
1806,148,09bf2d1e-c7b9-41c3-a98e-c83bed3c1543,2,1,47.84,14-01-2026 22:55:52
1807,157,5c6b9f7d-9961-402e-8d25-75dde94be3da,3,2,66.55,2026-05-25T11:28:38.823516
1808,96,,8,1,96.04,20-03-2026 16:24:37
1809,220,,1,1,97.31,2026-02-18T22:17:07.370308
1810,88,7e473e32-11cc-4ea3-afef-55dc058314b9,10,2,96.8,2026-07-18T20:24:55.912827
1811,251,59c558f1-9533-4bcf-8f08-439907dbaf8f,8,1,-0.26,2026-04-20T11:28:50.596415
1812,291,,4,-1,47.83,2026-02-04T04:58:05.929789
1813,49,20ead83f-4359-4c87-b12b-569be3eb13a3,5,-1,30.25,26-01-2026 23:22:24
1814,180,,8,2,33.25,2026-05-19T15:25:48.393448
1815,181,,6,-1,76.33,27-02-2026 16:55:53
1816,58,,9,-1,62.18,2026-08-08T23:49:13.376359
1817,211,6813c885-187d-4d28-9ecb-89c1463184d0,3,2,47.27,2026-04-27T12:06:43.468390
1818,296,,6,1,73.16,2026-07-05T17:41:11.643497
1819,194,749a624f-c0ca-4726-84a4-9e2cf08ab619,5,-1,66.27,18-03-2026 00:48:06
1820,270,47b9f0df-8fbf-46ad-8ceb-4220f833c7dd,5,-1,31.63,26-02-2026 17:54:13
1821,201,,5,2,15.01,15-04-2026 04:50:40
1822,63,,8,-1,96.66,16-05-2026 14:04:09
1823,148,0a60bb37-8849-4c33-b81c-dfb53b10b20b,1,2,92.36,2026-08-15T06:54:58.485454
1824,239,5c013b22-612e-4012-a8a9-df06ef9c30b3,9,2,60.5,2026-03-24T15:29:56.864961
1825,156,,5,1,78.98,2026-07-03T13:46:12.565042
1826,233,72d42434-6c2f-4e9d-80ea-8097d0d58670,4,2,81.67,2026-07-03T09:08:19.606336
1827,28,,5,1,40.18,2026-02-06T02:39:57.864878
1828,26,,3,2,87.27,2026-07-29T05:31:37.047626
1829,45,,3,-1,15.66,2026-05-18T13:25:29.618079
1830,149,ae2ffbdd-cbc4-42f3-b54a-e016a715bf24,1,2,92.96,2026-01-18T11:59:01.458688
1831,198,,7,1,88.77,24-03-2026 01:16:48
1832,160,5b4cc8dc-1488-42ce-b4dc-468b6caf3678,10,2,66.29,04-04-2026 16:47:19
1833,297,46f0847e-1337-46a3-b59a-661af6775b34,4,2,9.25,2026-03-02T15:46:28.741768
1834,155,,2,2,54.5,30-03-2026 17:10:40
1835,280,6f2b0a8c-1227-4506-9664-63f9c8956d9f,7,2,5.08,12-04-2026 04:55:46
1836,161,,8,2,39.91,09-07-2026 04:22:57
1837,211,,1,-1,-2.23,17-03-2026 21:30:48
1838,46,334e761b-ed90-4099-a51f-13002d5a626d,10,2,77.6,25-05-2026 18:55:54
1839,66,,1,2,8.22,2026-05-05T13:16:57.996495
1840,237,,1,1,0.74,2026-04-21T05:28:23.887230
1841,171,c2618ac6-406d-4682-b95d-7ab1137a85ee,5,-1,45.55,30-01-2026 00:47:30
1842,32,5cba41fc-0073-4d60-981e-bf3759e0246e,10,-1,48.64,2026-05-19T13:25:31.986872
1843,105,abe3b6d4-42ac-4f60-b92f-1b5d8855b565,9,-1,96.56,2026-03-28T18:49:37.321315
1844,115,f45a97bb-3bf1-46c9-b43f-38244f7e2238,5,-1,27.64,2026-03-30T07:46:14.391924
1845,249,35b2b5c0-2f89-45e5-8a23-0e1d9ebfce16,2,1,-5.0,2026-08-03T10:53:12.894181
1846,267,a65c6d06-645e-4768-b14c-e1e286ccd15d,4,1,5.88,2026-02-03T22:36:01.969943
1847,259,,7,1,92.23,23-06-2026 23:43:08
1848,208,,3,1,83.38,08-07-2026 14:44:04
1849,225,5c609d73-aeed-4373-9eab-2ca5f648b271,7,1,61.8,2026-01-09T16:27:35.513902
1850,73,bf9286cb-8228-49ef-8f97-612a5f325cde,3,-1,72.87,2026-08-18T21:36:07.516992
1851,244,,5,2,65.09,22-02-2026 21:48:58
1852,189,,7,2,68.25,2026-04-05T01:58:03.256785
1853,238,,7,1,-2.06,20-04-2026 20:16:41
1854,62,,1,-1,26.79,20-04-2026 21:25:38
1855,22,,3,2,87.65,01-07-2026 13:17:04
1856,142,1059fe90-ee2d-4233-9b0a-a9891c1fa9e7,3,2,47.57,2026-05-09T02:44:14.476651
1857,179,,9,1,13.32,2026-03-09T16:49:42.748425
1858,181,,8,-1,85.16,2026-02-19T13:04:17.121883
1859,143,,7,1,91.2,28-02-2026 23:50:52
1860,193,,10,-1,13.94,16-04-2026 18:08:49
1861,67,,10,-1,31.55,07-01-2026 08:02:46
1862,35,ec93d1f7-54c1-4e64-a23a-ff01ca54c5d9,1,-1,11.71,2026-05-14T18:05:24.793275
1863,55,,8,2,74.79,2026-01-01T15:13:12.618503
1864,54,c0a4ca56-5ef7-4583-8b15-7404de69a87c,7,2,91.85,2026-01-03T11:50:01.906614
1865,129,7adc06ee-3e40-4fa5-a6c5-8a1d84681faf,1,-1,2.65,18-05-2026 14:06:02
1866,16,be7521fc-1610-45f2-9720-0a3216a11fee,6,1,68.37,14-08-2026 20:26:13
1867,69,58ce260f-7236-41bc-b9aa-f07dcafd0bad,4,2,46.57,26-04-2026 17:19:57
1868,116,f2fffb6a-3a7e-4734-a096-77267190f954,3,2,80.45,2026-05-21T14:57:59.558943
1869,45,72d62dad-13e1-46cf-8dbf-133d2adcc152,2,1,-1.51,2026-05-23T12:48:57.218047
1870,3,,7,-1,52.39,2026-02-10T01:05:41.181494
1871,175,20827f49-856a-4f3c-abbf-2ac0c22e4751,9,2,14.96,2026-05-03T14:28:55.516871
1872,293,,9,2,32.43,2026-07-29T21:33:21.221356
1873,35,,7,-1,34.49,2026-05-07T05:39:27.013027
1874,292,2ff0e4b4-5725-450b-b18d-827595130a4a,3,-1,26.31,2026-04-26T16:07:10.226754
1875,256,a19d16c4-1d85-48db-ad45-a4d9e8c99fc6,1,-1,51.76,2026-02-21T22:46:56.853214
1876,115,,5,2,68.84,2026-05-27T00:36:02.737045
1877,81,,2,-1,55.41,31-03-2026 13:18:42
1878,205,2f7f55f7-8c07-4b01-a782-84c5ba4ac8db,9,-1,88.64,23-01-2026 02:58:37
1879,135,1784750a-35b9-4139-b121-1d69d32834df,1,2,39.25,2026-07-22T19:44:50.925617
1880,172,85c38113-946a-4eb2-ba0a-54af592c8fcc,3,1,52.44,25-05-2026 20:13:02
1881,32,8cc60d0a-ca27-43e4-8ca2-fccaa6e4511e,8,1,79.59,2026-01-11T21:58:44.825377
1882,178,957dbbd7-65a6-4c13-a71a-3c4e2c7d3d05,7,-1,72.63,2026-04-03T03:52:23.632264
1883,283,,3,2,70.95,2026-08-18T04:29:44.888436
1884,19,,9,1,63.29,12-07-2026 23:48:54
1885,245,,4,1,92.78,2026-06-16T17:37:56.185747
1886,101,,1,-1,45.63,24-04-2026 00:21:20
1887,194,72069249-08d1-4eda-abda-974929142819,7,-1,39.82,2026-04-14T10:39:12.989667
1888,60,,2,-1,98.17,15-06-2026 06:02:17
1889,181,5b6950f6-f6cf-4d36-88bb-a3ad4a9bcc54,6,2,91.4,2026-04-01T19:24:58.857715
1890,119,ee5dc24f-ee45-4740-93cd-c67d2495477c,10,1,18.85,2026-06-04T18:17:01.753378
1891,8,29e37e7d-3b08-4f0e-8560-e12de8b5060c,1,1,0.95,11-05-2026 08:36:54
1892,93,,1,2,31.72,2026-08-11T23:38:59.092160
1893,150,4b7dc594-01d5-429a-8e2d-a4cfb3b671b9,10,2,45.26,2026-07-16T12:12:25.263984
1894,40,9c6fd7ff-e1b8-4768-8a38-bdc3b2cbe64d,5,-1,16.62,06-05-2026 10:51:51
1895,113,,5,2,76.92,18-06-2026 16:40:25
1896,126,,6,-1,51.85,2026-04-07T17:27:17.214137
1897,28,,7,-1,94.81,10-02-2026 19:30:46
1898,144,158890bd-2982-48ab-98bf-89804a99794c,4,1,83.35,2026-02-01T07:41:10.622269
1899,157,2328a6cc-bdfd-4e80-b10a-35eaf755e5a9,2,2,71.12,2026-06-29T08:52:08.358549
1900,19,e2af046a-cc6f-4a20-99ac-d8d84803d279,8,-1,75.24,2026-04-15T09:14:36.355394
1901,11,,1,2,24.19,09-08-2026 01:04:09
1902,154,25d09140-4324-4400-9ce5-35adffc3fd58,1,2,84.73,28-02-2026 09:14:30
1903,254,e8c7f58e-a8a0-4dac-affa-e0fe86756adc,7,2,41.62,2026-08-12T20:50:29.211807
1904,106,,3,-1,40.26,2026-04-10T06:10:25.017518
1905,157,9107eec6-3471-45ae-b0e3-a5ccce09722a,9,2,93.41,17-08-2026 04:04:09
1906,135,61c261cf-aa9f-4bde-b087-9068e3062340,1,2,71.21,23-06-2026 11:44:55
1907,219,7cccddc8-49f2-4e8f-9eca-8b7c2432751c,2,-1,35.75,17-07-2026 08:48:55
1908,274,,7,-1,70.52,18-02-2026 07:10:34
1909,84,,8,-1,99.22,2026-02-21T11:18:18.178059
1910,68,5bf2323d-6a79-4911-b593-6cbe5b298d9d,5,-1,94.85,2026-04-04T09:05:23.832322
1911,128,,6,-1,36.43,14-03-2026 04:57:05
1912,186,,5,-1,80.08,2026-07-31T18:31:06.111258
1913,64,,10,-1,28.7,29-06-2026 21:11:38
1914,92,,8,1,41.19,26-02-2026 11:34:43
1915,19,,8,-1,83.65,2026-02-16T14:53:45.685125
1916,210,11e4933f-097d-4dc8-a061-40379d352796,10,1,24.03,21-01-2026 00:31:35
1917,33,,3,2,75.43,28-04-2026 11:39:33
1918,133,,3,1,61.19,2026-08-06T10:44:42.539347
1919,26,7a3140c4-1afd-47ac-90fc-492e4fb8d4ac,2,-1,-0.96,20-06-2026 03:36:18
1920,297,,1,-1,70.32,2026-01-14T09:00:39.888780
1921,133,,1,-1,83.72,02-01-2026 18:30:24
1922,277,c32f1250-247e-4623-a38a-cf67431dd625,10,1,31.72,2026-05-05T20:16:36.327362
1923,260,,2,-1,3.13,2026-02-09T14:14:11.090687
1924,167,,7,1,62.4,25-06-2026 14:21:05
1925,74,aade7981-3e21-4262-9f6d-9c8230597f7f,6,-1,77.76,28-06-2026 06:11:26
1926,209,,8,2,60.3,2026-04-03T05:51:40.390209
1927,189,54d14fa0-0fc3-43ea-b5b1-1c885ebbdec8,5,1,90.75,2026-03-02T11:59:16.118620
1928,55,dc15e723-a84b-4eb6-826a-7d228e56114f,6,-1,70.16,20-07-2026 01:07:37
1929,111,,10,1,63.99,2026-08-15T01:40:58.984984
1930,196,2e754702-2034-40a9-afa5-da2c15cde762,2,1,54.37,03-06-2026 22:53:19
1931,276,f7d076d3-cfec-405b-98c8-5b5e16adbb8a,9,1,58.75,14-07-2026 18:35:27
1932,163,,4,-1,25.77,2026-06-12T02:44:08.490282
1933,169,fa287cac-0343-455d-942a-3f17673c391d,6,1,42.86,2026-05-18T14:57:55.965641
1934,124,,7,2,3.37,2026-01-18T23:31:52.593045
1935,186,,10,1,42.14,30-04-2026 14:42:44
1936,118,e8810f46-0d2c-4bf1-a43a-1e44117782b3,9,1,76.53,06-02-2026 00:33:25
1937,300,6f0357ce-971f-4356-be44-6e32f4d9a0c5,10,2,78.56,10-03-2026 15:24:49
1938,161,38327434-b391-4991-99ea-76561578009b,2,2,39.21,2026-07-17T03:59:30.069360
1939,295,,4,1,87.02,2026-03-22T16:38:01.949562
1940,86,3c1bc20d-1f1a-4539-9967-757871502815,7,2,75.38,21-03-2026 12:00:57
1941,52,362786fe-e59a-4157-9b73-1671fc2ef003,1,2,-2.49,2026-08-08T21:28:53.347229
1942,38,74bde556-d18c-4307-9eb3-6031caeee947,9,-1,91.46,22-05-2026 07:04:50
1943,182,f20441dc-d82e-4f78-b19a-a2990a9dee9d,7,-1,53.48,14-08-2026 10:06:18
1944,61,,6,-1,58.92,2026-01-04T20:32:38.584547
1945,24,769b8a27-a187-4fa0-8798-ab40e16988ae,6,2,90.62,16-01-2026 18:14:51
1946,224,,8,-1,9.13,2026-06-24T22:12:28.828127
1947,261,646d7758-d552-495c-a498-c1773df59689,3,1,57.32,21-05-2026 20:24:31
1948,233,,6,2,13.56,01-02-2026 23:24:57
1949,50,7ec15be8-2d95-4276-8f6a-7a504ceb3c32,5,2,30.82,21-03-2026 13:52:18
1950,147,,7,2,74.52,2026-04-24T21:16:56.532937
1951,22,5c58ce82-3eed-48bf-86f1-e1356f207f34,7,-1,24.22,03-01-2026 16:30:23
1952,51,,5,1,7.45,11-01-2026 18:43:17
1953,250,,4,1,25.29,25-06-2026 09:12:09
1954,55,ceb4b981-26cb-4fb4-8dc0-1fcf085ce18c,5,1,5.08,2026-06-14T09:35:41.958701
1955,15,4e028ade-2075-423e-94a8-9995bd057d8f,9,-1,78.89,2026-08-14T08:16:37.683631
1956,251,f930c5b6-b40d-4557-83b0-ac51a7050944,6,1,24.59,11-04-2026 10:22:04
1957,228,df75b5d1-1df9-4875-8e63-93658a0f33ae,8,2,91.39,2026-02-07T00:10:33.702552
1958,228,,8,2,4.12,2026-08-04T08:36:28.987048
1959,143,68ac9745-e2c3-4e47-87eb-8dab6c111c27,6,1,73.15,2026-07-08T10:53:26.039063
1960,39,,3,-1,30.21,31-07-2026 09:13:28
1961,263,206f5c43-ab3f-41af-bd52-2e2b22439a5b,6,1,40.5,01-07-2026 04:20:42
1962,98,5d5b2a0e-eb9f-4b09-aeb6-ad9f6c0c7537,1,1,9.37,02-03-2026 09:29:15
1963,113,a4d21a4f-6b02-4af1-b583-394b0edf9efe,5,2,10.9,2026-03-05T23:15:09.794497
1964,255,,3,1,61.65,2026-02-05T05:25:51.850910
1965,265,304843bc-e359-43b7-9159-a732798b5259,1,2,2.06,2026-06-04T09:45:12.768752
1966,92,4dd31cf4-e660-4426-9da2-c6a07feb39a0,7,-1,22.62,10-01-2026 07:04:34
1967,299,f302005b-4703-4dc5-b859-b39304ab63c1,6,2,50.7,2026-02-19T12:22:23.487226
1968,154,0506db47-f679-4bfe-a408-2129f7cfbb6f,5,-1,45.93,17-08-2026 09:47:06
1969,183,,5,1,17.99,09-04-2026 16:54:54
1970,215,,6,1,64.55,2026-08-04T23:45:58.228788
1971,91,,6,-1,6.92,16-05-2026 20:33:46
1972,66,,8,-1,38.26,2026-02-20T02:52:54.485482
1973,15,,5,-1,17.59,23-03-2026 20:16:45
1974,32,,5,-1,28.35,29-07-2026 10:40:41
1975,227,,7,2,90.8,26-07-2026 23:53:18
1976,249,4b56f615-af6e-4c89-9d3c-b98f0f5cb794,6,-1,80.95,19-03-2026 18:18:29
1977,230,,4,-1,86.94,2026-03-15T19:51:57.148994
1978,57,,3,-1,51.68,2026-07-11T18:31:20.196861
1979,195,39d0ac71-1d8d-4f4c-814f-dd83bba4d899,6,2,75.52,2026-03-11T09:07:55.332085
1980,26,ae0eb1d5-f6f9-4a80-ab79-2a68a1b84d54,6,-1,15.84,2026-05-12T08:42:44.269695
1981,275,,4,2,79.13,08-03-2026 17:56:22
1982,170,,4,-1,72.0,2026-06-27T20:52:50.543883
1983,19,44f3ba2e-589a-4d73-b32d-99d31d6c532d,9,1,47.66,12-02-2026 02:47:51
1984,22,3b38d15c-9787-4f9b-a41b-05c73413567e,5,2,-2.45,2026-07-22T20:30:36.881856
1985,18,,2,2,63.8,2026-02-18T06:46:02.536802
1986,139,5462d1e9-9fea-4655-8286-0ad2e1e191dc,2,1,47.97,06-06-2026 15:26:33
1987,11,75be142e-12c0-4d3c-b0f6-b798921acabe,9,-1,91.49,2026-04-03T17:19:37.767788
1988,201,784fa0ad-5aa6-435c-82b9-828707d2684b,10,2,77.4,12-06-2026 22:56:27
1989,263,f5b97879-f276-43d7-ac7c-c6fa83700796,5,2,43.19,2026-01-14T19:01:25.248402
1990,136,,7,2,40.1,2026-06-08T14:39:10.306049
1991,209,,8,2,90.3,2026-03-13T06:44:09.779196
1992,196,0aae36a9-382c-41db-ae06-81532426c87c,8,-1,36.33,22-07-2026 05:49:02
1993,280,677a7c56-0e7d-4634-8fd2-1563847cef11,8,1,55.68,2026-06-27T10:35:11.597892
1994,204,e613bff7-3bac-4f49-82e9-29e2d8fddadc,8,2,45.06,2026-02-15T10:24:36.330751
1995,160,,3,-1,97.46,2026-08-05T11:52:38.516967
1996,288,6cc99ff1-6a95-4c9a-a333-70966daa8220,4,2,57.31,2026-03-29T08:30:46.826897
1997,73,,10,2,49.96,2026-07-21T09:11:18.993780
1998,31,,5,2,27.7,27-05-2026 03:33:28
1999,78,a0534c90-1f08-4366-ac7e-10248874cd4f,6,-1,54.36,11-07-2026 03:42:10
2000,3,,4,-1,78.44,07-07-2026 18:15:22
2001,161,6f7e893d-6c8f-4bd4-ac59-569cc47b58a9,6,2,69.43,2026-01-06T11:44:03.162317
2002,54,,2,2,8.36,2026-03-24T04:33:38.614438
2003,83,93e7fc94-d329-4303-8b36-15b5181a0e46,3,1,40.95,2026-03-11T22:21:42.453308
2004,20,,8,1,60.75,22-06-2026 05:45:45
2005,72,,7,1,26.16,17-05-2026 07:26:49
2006,151,,9,2,59.59,19-06-2026 17:41:00
2007,289,c5d840df-6394-4512-b963-0240b0c77a82,3,2,49.94,2026-08-04T19:12:23.139286
2008,191,,8,2,17.11,25-06-2026 02:23:51
2009,70,81f015fe-dc35-4540-b00a-0980d8d8e713,9,-1,82.09,2026-05-19T03:53:13.482238
2010,163,,3,1,44.4,2026-07-04T09:46:47.900524
2011,160,8e79a76f-e3ab-4513-8b2d-2c7f8ae6ebad,4,-1,4.85,23-02-2026 02:19:30
2012,170,3890b0ed-a8d2-4851-8313-2896966e36d6,1,-1,44.21,2026-01-01T02:22:00.363919
2013,35,,9,1,31.22,2026-03-25T10:25:46.594278
2014,99,,5,2,56.37,15-01-2026 13:45:17
2015,189,,5,-1,51.81,2026-04-05T17:24:47.807401
2016,40,e4b8cc60-ebf8-48cc-810c-a8ecb5bdefc3,2,-1,17.73,2026-04-01T03:20:33.145861
2017,135,0e070d33-1322-43bd-82bc-85db328b8868,3,-1,56.67,30-05-2026 00:26:08
2018,170,,10,-1,90.47,2026-02-25T10:24:17.523571
2019,87,97d70291-de96-419a-b335-5240336afb73,4,1,4.59,2026-04-06T19:21:04.544973
2020,74,b47e4b81-8236-41ce-b535-a389a2f949e4,8,1,28.95,2026-03-03T15:30:41.568089
2021,71,,7,-1,44.53,02-06-2026 22:55:05
2022,257,f1cd89c1-7d3d-4fa9-9411-c3f6eb08d2f7,4,-1,36.29,02-05-2026 02:44:29
2023,243,,5,-1,28.28,2026-08-11T20:22:09.790196
2024,110,2eb95eef-3f7c-4d9a-83db-3015e1fdca79,5,-1,10.0,13-06-2026 16:39:07
2025,287,,8,-1,77.84,2026-01-05T01:03:23.905274
2026,286,,6,1,-2.34,21-05-2026 20:44:02
2027,239,,7,1,59.78,2026-06-06T23:46:22.828488
2028,196,,3,-1,99.52,2026-01-22T16:38:47.317225
2029,227,,9,1,-4.41,10-02-2026 23:07:47
2030,169,f2fd6d5a-8d8e-41b7-83b3-0f3f1325b16e,6,2,47.79,2026-06-12T03:22:23.683380
2031,140,2ab0b72d-7fd4-4e5b-a60b-2d462590b2e3,5,-1,45.27,2026-02-16T00:35:32.416138
2032,130,,1,-1,81.45,19-03-2026 10:14:12
2033,233,,3,2,73.74,2026-01-01T09:44:23.349973
2034,20,,1,-1,88.9,2026-01-26T10:29:28.928024
2035,91,77c369f0-e7a3-4998-a849-86036d273fc5,2,2,82.58,2026-03-19T10:05:57.017219
2036,29,,1,2,5.23,18-07-2026 14:40:45
2037,100,9871c476-7379-4a88-9510-dd585f874609,6,-1,84.06,15-02-2026 10:41:00
2038,87,,9,1,93.76,18-06-2026 20:38:59
2039,214,ab67a32e-7d0f-4cd7-baba-35a41dfb2a46,2,1,81.63,2026-03-11T06:31:56.346715
2040,137,f28c7811-2038-4da6-9777-6ddc432607fa,3,2,-0.33,2026-01-30T04:42:39.873526
2041,259,,3,-1,73.42,2026-05-13T13:11:19.766357
2042,160,,9,2,7.36,05-06-2026 10:03:44
2043,291,a062835c-8d4c-4fd9-b43b-3b4d605e102e,10,2,4.26,2026-05-18T06:58:42.992721
2044,94,c8756fb0-4514-4dd2-834c-aa238d8428b3,3,2,57.07,2026-03-26T20:02:22.401845
